executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,1460,0.684158051435202,0.5769063458144406,10,false,true,true,true,snappy,78,23,org.apache.spark.serializer.KryoSerializer,2985.0
4,3310,0.4793538100529089,0.8220450464560936,6,true,true,true,true,lz4,81,36,org.apache.spark.serializer.JavaSerializer,3112.0
2,2180,0.19196371474762206,0.21321627291823467,3,true,false,true,true,lzf,47,43,org.apache.spark.serializer.JavaSerializer,2126.0
2,3936,0.23539172909809977,0.2080406622100421,12,false,false,true,false,lzf,28,9,org.apache.spark.serializer.JavaSerializer,3218.0
3,1315,0.5468486967775092,0.8038647113626664,5,true,false,false,false,snappy,92,52,org.apache.spark.serializer.KryoSerializer,2652.0
3,2856,0.29435109091866085,0.526351262588576,1,false,true,true,false,lz4,48,57,org.apache.spark.serializer.KryoSerializer,3145.0
4,2522,0.5909198130958123,0.39235881237921355,7,false,false,false,true,lz4,82,14,org.apache.spark.serializer.KryoSerializer,3002.0
4,1946,0.29844686580622215,0.12795497076901052,8,false,true,false,false,lz4,75,55,org.apache.spark.serializer.KryoSerializer,3158.0
1,1867,0.19813633461477434,0.43959228114719384,8,true,true,true,false,snappy,51,57,org.apache.spark.serializer.KryoSerializer,1587.0
1,1546,0.47704085011904573,0.2928334062405453,3,false,true,false,false,lz4,88,38,org.apache.spark.serializer.KryoSerializer,1483.0
4,1676,0.6569634768718767,0.31788971114446474,4,true,false,true,false,lz4,52,62,org.apache.spark.serializer.JavaSerializer,3138.0
3,2987,0.6819550454086631,0.5316019548136527,3,false,true,true,true,lzf,57,29,org.apache.spark.serializer.JavaSerializer,2793.0
2,1229,0.4025628969811307,0.7922769149874263,4,true,true,false,true,lzf,14,53,org.apache.spark.serializer.JavaSerializer,2366.0
4,2612,0.29342525257782387,0.8444267745926997,10,false,true,false,false,snappy,65,56,org.apache.spark.serializer.KryoSerializer,3131.0
3,3149,0.6915910943854712,0.3648620435653429,11,true,false,false,true,lz4,49,39,org.apache.spark.serializer.JavaSerializer,2572.0
3,3653,0.15069366817669697,0.2517586904573742,3,false,true,false,false,lzf,28,64,org.apache.spark.serializer.KryoSerializer,2947.0
